"z","y0","y1","mu0","mu1"
0,-31.8559462212979,-30.8368190115195,-34.5363449994451,-31.6538309316407
1,-39.7636109294898,-31.9738029445181,-39.164777530202,-31.3440436301304
0,-33.7809179544238,-31.6638135836476,-34.3044810171237,-29.9177855697607
1,-41.8755169140573,-29.7236462775233,-40.9223840775292,-30.3948229312909
0,-44.0470071833108,-28.549128666948,-42.5357274115376,-31.4933723598883
1,-41.9925467441101,-35.726661196011,-43.0558579397751,-34.9593102489969
0,-32.4824947779265,-34.528305740034,-31.4396924842077,-34.4674339149467
0,-36.3055090457528,-34.0187929333213,-37.3007814406712,-33.0458730461586
0,-40.7946944686303,-30.6251367203754,-39.180780617816,-30.1742117335553
0,-42.1762153817477,-31.3175514991253,-41.1133951136722,-30.6326573819219
0,-44.0384119668724,-30.4557306355968,-44.2336723424827,-30.5958610961826
0,-39.3928512429404,-36.8257621873193,-38.4829323725704,-38.7968434137364
0,-33.6679820745894,-33.3870709677205,-33.2663700762496,-31.6385941785626
0,-31.9017496663133,-31.184774968735,-32.3228585944641,-30.4565754648301
1,-32.8911991724372,-30.3341306400448,-33.0104270592451,-29.9591551724928
1,-37.6832990451282,-32.9047104058551,-37.831210328549,-34.241124196117
0,-40.2588968983589,-28.0455107439594,-42.6392853925473,-28.9074854817239
0,-40.2166536207797,-27.2254680622499,-39.4053022705509,-28.1631583622337
0,-48.6955204153224,-31.4258434061026,-50.7056104496197,-31.9797172949531
0,-34.867271484605,-31.6608866190303,-33.7131876572237,-31.1985816806872
1,-35.5524496094999,-30.6085313225642,-33.3612718679928,-30.9788243808671
0,-33.349797721082,-32.4133000487097,-34.2489546946272,-33.5211797672887
0,-39.3912842923912,-32.0458220128044,-41.4785633827225,-32.0377895286386
0,-47.0656255554675,-37.8788470114328,-45.9635087018915,-37.8087439898705
1,-35.7355608396821,-36.7052801381112,-37.8582329220698,-33.1211810854428
0,-39.9282171513234,-31.5845836592536,-41.1818554510977,-31.1838522877353
0,-38.6216274568293,-36.4788636559326,-39.4051224693282,-36.3192064796189
1,-32.7318650254981,-36.568943090833,-33.0049835664917,-36.7481336177053
1,-49.2878108586251,-41.544434689741,-49.0942018465631,-42.1774635812983
0,-37.7693690329562,-37.9755161975721,-39.1091128695495,-38.4720309440329
0,-33.2793194888284,-32.7356152151735,-33.9246854576229,-33.062227061761
0,-41.2862470010739,-32.9377468342433,-43.1008507734729,-34.9325478931846
0,-41.3249820522429,-29.9943107904961,-41.6167908517064,-32.2123297018117
0,-37.3247279561901,-32.2219963261242,-38.0700223502084,-30.6814112389916
0,-39.6863893774481,-31.6554708470284,-40.8467922826128,-30.2999130847368
0,-40.4082264183614,-37.8066824820964,-40.3500129580427,-38.2384885623028
0,-31.3263690392309,-32.2349760065199,-30.8957468391519,-33.2312401556914
0,-32.3701328581661,-33.674421127135,-32.6972130556663,-33.0866391176571
0,-43.9649802452459,-30.9896533965062,-42.0024388000028,-31.11161639643
1,-48.4141621986358,-29.4614324223813,-48.1124186083957,-29.5313953360884
0,-45.6422314492579,-48.5155383013181,-44.7436898400777,-47.8349857820499
0,-41.1983254650783,-44.8563134030066,-41.7705517075271,-44.6291090994082
0,-35.8863831071433,-38.5252379466028,-35.7239355723845,-38.4074830524063
1,-41.5612258487265,-36.8364217220415,-42.8291105226236,-35.7553069528327
0,-42.7060979535518,-30.8440974550027,-42.1876513980454,-30.8909983323992
1,-44.2236536857457,-30.8887030322018,-45.1409805691077,-31.3830734187944
0,-39.2513890501701,-46.9162706905965,-39.2460165264918,-47.244454959817
0,-34.1881704381008,-35.3904047551807,-34.3320285390727,-36.1281050043094
0,-32.1280331893227,-30.1723285286712,-33.6025776736939,-30.3973311999001
1,-35.4461911463784,-29.6663132476825,-34.2161930433731,-29.6773535945964
1,-40.9151179846491,-31.7643530055409,-39.7196442185006,-32.8395061456609
0,-34.252573969245,-31.4301951390508,-37.0806846634258,-31.27519088556
0,-39.3021290069891,-31.4385996271936,-39.0612228063466,-33.7106691729008
0,-44.8057108983566,-39.0751142198168,-44.2982590129059,-38.8157092490541
0,-33.6519709473712,-36.9605011788352,-33.3876657996687,-35.3799733482867
1,-35.6842818625372,-28.7210169489915,-34.535132722394,-30.0836141747119
1,-46.7896091715978,-31.8839944068719,-46.2423089727498,-31.4445197130268
0,-43.60003361856,-33.909096307059,-43.5965795585898,-34.0498857802992
0,-44.0995424691957,-42.9058935510889,-43.8801820227363,-41.2576432369524
1,-45.7886127095142,-30.6830568827359,-44.411855316526,-29.9549931200778
1,-41.696157283356,-34.2545494016608,-42.0837412574398,-34.626418910392
1,-34.996546287075,-30.4688794349898,-34.9390077563898,-30.0357988024316
0,-42.657865422113,-57.3832158583574,-43.2368644592749,-57.1388658847494
0,-32.529629997879,-45.190519386982,-34.465564182418,-43.4444078927941
1,-33.8972673447305,-31.6040682915344,-34.0830348790832,-31.2463672044474
0,-41.7829933716289,-29.0036914171821,-41.9465020284402,-29.4320942833098
0,-38.3647758307712,-33.534811779457,-38.2999322030128,-31.7855671037732
0,-36.7238692693557,-37.7716052694117,-36.5704985907336,-37.5798494270796
0,-36.9240513955313,-41.1178311268368,-34.6597199280339,-40.7762153282436
0,-33.8058450513319,-35.0914912507807,-33.4591383390155,-34.1685098824568
0,-30.6732889583288,-36.3842641728048,-32.1652906489065,-36.2108893380396
0,-38.6004126341642,-29.3506112761411,-39.0012710779724,-30.0725422050717
0,-29.4134992733761,-29.5308786784883,-30.0117821412309,-30.8974920386615
0,-41.3612273039298,-38.6801656534383,-43.7459806723137,-39.2936883616334
1,-41.6494537746109,-38.4405006182747,-41.2628386873544,-38.7283405704014
0,-38.776896036828,-30.2009638519697,-40.0556496949949,-30.9441270600295
0,-39.9577345820325,-34.1533183959915,-40.632282634556,-32.8846373274709
1,-36.6889946629694,-33.8972716075924,-36.9126597118254,-33.658583297435
0,-47.633855513339,-44.6492540102934,-46.8712589843169,-44.5921937153072
0,-30.8472760861138,-29.8423792798699,-32.7280922494343,-30.6008492313077
0,-39.1643358824822,-31.4953660296659,-39.0180051478122,-30.1950855821644
0,-41.6599431056937,-29.2766506072416,-40.8348549507978,-30.0954024613096
0,-40.2268029296692,-36.2087945103146,-40.977145631063,-36.141700776185
0,-38.7873302364104,-35.0600830479188,-38.0488569687724,-34.9275007505679
0,-36.4296491673818,-44.5731397237215,-34.9263625641338,-45.9918900010757
0,-41.2839249646603,-37.7445086919863,-40.2342134252065,-37.705876610549
0,-33.8170185932599,-30.5323421294318,-34.2555458926545,-31.3080481377569
1,-40.7281445451836,-28.4696917651892,-41.1636183695368,-30.4663715347736
1,-37.7757797688796,-33.30880963062,-37.3222553443168,-32.8579526210132
0,-42.8162782800571,-35.5912614598507,-41.0346186037324,-35.846346469933
1,-34.4298536946557,-31.9533869845708,-34.1942702406872,-31.6514982889387
0,-39.3165980245499,-33.6566007407807,-39.9104910437877,-34.1378831993961
0,-40.2991863083224,-31.3642661165471,-40.0318399510458,-31.4411757039909
0,-33.4319108959759,-29.915122322211,-32.8351917677001,-30.3706562961345
0,-32.6465323057204,-36.4450585348584,-32.5249226066985,-36.6505687279917
0,-41.4167702721973,-45.7359666446732,-41.087291006827,-46.3882957496833
0,-35.9875850151725,-34.5578460340688,-36.3836939653326,-32.9614752825469
1,-41.9018920869521,-29.2021193753913,-40.5108569472761,-30.4741413005367
0,-42.410679437509,-32.2264974042457,-42.1333227581261,-31.2988218362932
0,-42.8136719440744,-38.3351711118808,-43.1879002733096,-38.5257550894195
0,-36.5539639732593,-31.8800588292423,-37.6449442626719,-33.6851173319047
1,-34.5518650557558,-34.2253845183105,-34.7150966536966,-33.9277466386548
0,-30.1761160419398,-29.9435280897695,-30.7523277626651,-30.2588565059168
0,-35.7539142359202,-38.8584264659302,-34.5338542752788,-39.0654193681582
1,-41.7151432017376,-34.3711567065006,-42.4084397187796,-34.3064274039237
0,-38.4468434128995,-33.4658608322668,-40.6278331792023,-34.4753577465056
0,-31.7472254351734,-29.2672569781815,-33.2445108604837,-29.0725240015046
1,-33.0291195859021,-29.7477330877927,-31.7167303758618,-29.3835954388343
0,-35.7002595480438,-35.3163066302578,-34.4530697751233,-35.703581777932
0,-46.2988678327516,-41.0026181929029,-44.8938106195273,-41.8766194718833
0,-44.0437446416864,-27.9743369741027,-43.4096746936921,-29.5378921099411
0,-31.1408146104566,-31.764100528016,-32.1014247368388,-31.5000146838733
1,-34.4350026317815,-28.8859590710817,-35.2706212443229,-29.7019682116499
0,-44.9627971690731,-31.0588683025271,-43.7713074031686,-30.420810069123
0,-47.0604766627643,-31.2441397113916,-44.9398223165083,-30.7530388443588
0,-39.327903626401,-34.0241655049872,-38.9748822544555,-34.8766508339212
0,-43.0186881712824,-30.4361485516295,-45.1293074681985,-30.4978678006287
0,-35.5795999533267,-34.7719441003552,-34.5621355782797,-35.5391886734046
0,-35.6470241451883,-34.4762135553858,-35.5721285449959,-34.7909461456527
0,-37.1777157037539,-32.169830669445,-35.7279399621733,-34.8075277837156
0,-34.437377885412,-36.7507752659473,-36.952856214865,-37.6415238163248
0,-40.8847524811008,-34.7202353761385,-40.9537779670214,-33.7657703387091
0,-42.9286713429936,-34.732037101838,-43.4317668404019,-36.5033250424377
1,-41.3620269356227,-44.2728229745609,-41.4419149276213,-44.2134260103783
1,-38.4137994407452,-35.5111668376841,-40.5971232297103,-34.1574506693466
0,-29.2631211902082,-33.3403665813914,-30.0368843591226,-33.3841457240638
0,-48.1992031587107,-36.3233924589568,-48.3276007398482,-36.1486816522805
0,-32.3651610005631,-31.9443789196609,-30.7623005756049,-31.2190942039197
0,-41.1132758888438,-28.7490262956829,-41.9200391231155,-29.3851079402893
0,-44.3421804449974,-34.0987555972108,-44.4844314419946,-32.8349018311336
1,-34.6441019981815,-35.5004698465126,-33.2126427189691,-34.8519723713025
1,-33.2156955437624,-36.2759023794735,-32.4207648879184,-35.3418109702347
0,-43.3385294854818,-29.5806901966295,-43.9324769762705,-31.0315694218346
1,-41.6461020679636,-30.7212624434251,-42.8455396308768,-31.2384398656083
0,-42.1177993222485,-30.2383373441398,-40.903700811822,-30.4735870373248
0,-37.0190488124636,-32.8768293107671,-38.6961137001691,-30.6328847769788
0,-30.2043832148298,-30.8382300888334,-30.4974649767479,-31.7031656259271
1,-35.4676051409653,-39.2335874030552,-37.3408004741357,-37.6319803108804
1,-35.0527982433339,-38.8414118211981,-34.6280286339182,-41.1666725794542
1,-32.6270108278025,-31.1980076786133,-32.1804051226596,-30.986048378287
0,-35.2701381991843,-37.4199454893858,-35.1911272870921,-37.3012895936485
0,-36.3752965872857,-36.8018391169941,-37.1616179075993,-36.5165989072586
0,-36.4592847303227,-40.0017036029592,-36.7022848164123,-38.7328256544821
0,-42.1107196033244,-35.5210560254271,-42.7590518086535,-35.0878141690157
0,-43.539145027973,-31.4552809601239,-42.7613355933926,-30.2258053063773
0,-38.3777317627028,-28.890926949852,-38.9287699105857,-28.793199409075
1,-37.8838710230451,-32.2550235595172,-36.6403943494695,-33.8503260385484
0,-35.5786930841362,-33.2293835796517,-36.6762295812793,-34.0746010365277
0,-46.7054499102172,-31.2275517263011,-46.065208103445,-31.0383583124542
0,-41.8009186288379,-31.2969711775798,-41.5162307828839,-31.7527991018147
1,-42.9177832884133,-32.1253079852683,-41.9913422528672,-34.2115018677085
1,-34.0574643141237,-28.5960847818301,-33.7533341780321,-29.0636284639755
0,-38.9371986418218,-36.4436898939559,-38.4146588601891,-35.3203248501938
0,-39.7592108921494,-33.548005131455,-37.8089033402278,-33.2351488870894
0,-31.9081681055416,-31.1200801748691,-31.4562888370449,-30.2711327527012
0,-36.0798089604454,-37.3989297989142,-36.6938322138626,-38.5473963941158
0,-48.7692777128167,-30.7847115058272,-48.9452064593754,-31.4167707461394
0,-42.2963847058891,-29.9233727910874,-41.0408072913926,-30.1253124445426
0,-31.1583877472553,-33.6294770171879,-30.6524199013113,-32.9549422575202
0,-31.9281988574568,-34.3853434290017,-31.6094257371759,-33.7817141299904
0,-37.0721382141455,-33.3295551963479,-37.1527522101218,-32.9742205509004
0,-38.3942025071342,-38.0203859348654,-39.6877438234047,-38.8436522961091
0,-42.246292104952,-31.926641029712,-40.5005925256158,-31.7195672763778
0,-43.3285485198665,-34.5194095136064,-42.0267421003001,-34.9937336296922
0,-35.6741952854506,-32.7155347338684,-34.5009719324447,-33.0918453581678
0,-45.5059155975455,-32.9343546689038,-46.0019601676342,-32.9788977087058
0,-36.9026668438826,-30.2543772086468,-35.778661078704,-30.3324903336709
0,-42.0531963895174,-34.3207995522553,-42.8592446175817,-35.0305509874901
0,-44.2630305716064,-29.8865857356324,-42.2783803295341,-30.1413081372626
0,-44.4929413255583,-43.2452378740898,-44.3045680270072,-42.2656526879487
0,-39.5805875959003,-32.8864725686148,-39.2426668837882,-31.8157427924577
1,-41.1690523926649,-34.1891106978697,-40.4820985208293,-34.3571687979497
1,-42.7452267873389,-37.3645728344105,-40.1743910550052,-34.9269120715163
0,-35.0411427092601,-28.5116343439315,-34.2994404604399,-28.6552648060849
0,-40.9678589001011,-38.2432060295658,-42.6003452203984,-38.2041880447839
0,-34.6052227750362,-33.4041471407378,-33.539770946487,-34.6525144137027
0,-46.3299583405325,-45.8341343778681,-45.8923804858335,-44.5831447768604
0,-39.5664999858803,-33.2010794586761,-40.9724769943759,-32.0762614462722
1,-34.2277833114896,-41.6355534740482,-33.8641758592261,-41.9478727459656
0,-31.3525109747028,-42.3463854669115,-32.8395265643499,-42.6038384850459
0,-36.2550054299272,-30.908016822689,-34.7071351278341,-31.0785491461433
0,-33.8860113195585,-38.6215420319075,-33.5894987303722,-38.8235246258912
1,-40.5002880379959,-32.1356094559047,-41.2293743277091,-32.6076300683286
0,-40.924916567445,-30.9631068131515,-40.1005723845399,-30.2657396830529
0,-34.8367009505188,-37.1181453822019,-36.459360939019,-36.4965142998887
1,-43.3046347592859,-33.8807699378494,-43.99503925066,-33.9762418364999
0,-38.7667970777114,-33.4169538587178,-37.5120329448163,-32.8229095973783
0,-33.9413471913981,-29.0183973306468,-34.2014240880704,-29.7324333166844
0,-40.5056548742291,-39.2827002882202,-40.5279827456052,-38.886711699748
0,-36.3198601373106,-35.320523928458,-35.8713635529598,-37.2909832224169
1,-38.5223183317204,-34.1241206482016,-39.3565860665183,-34.1981821753547
0,-36.4496961317534,-38.9412001072152,-36.3333794726276,-39.3113735490093
1,-34.3430507253805,-35.9907226760297,-33.3466284613062,-35.957731670262
0,-44.2500578834549,-34.7307554772669,-45.3722320636163,-34.8879834814138
1,-31.7598126972999,-33.5406602468737,-31.4725460356507,-32.8511344757754
0,-39.693397362901,-30.0124580875197,-39.8541230913166,-30.5426008124651
0,-40.9258500070065,-31.8668169233688,-40.7101883381855,-32.1042141251318
0,-33.0805749799752,-29.1475643839255,-34.3385361609029,-28.2396520561635
0,-29.3395724057289,-32.1383517661789,-31.12524449826,-31.9021125374316
0,-33.4069297638518,-34.0658558169752,-33.7885991384421,-33.4435256579077
0,-48.3792503505097,-29.5520045862922,-48.1439825706643,-29.1952257707649
0,-41.2774026356838,-38.839650094436,-42.4047643369494,-39.1228605496246
0,-41.14033320669,-37.7251612467246,-41.1675537102051,-37.7247267057562
0,-41.5916619674592,-30.4981470561824,-40.4785221163956,-31.4791027288266
0,-44.9628149588767,-32.1547169894128,-44.4195903632629,-32.5633652052552
1,-42.9368363530091,-35.0561142166358,-43.539087274057,-34.67613421764
0,-39.4639207842588,-43.1738224165064,-38.8845968816346,-43.708179417562
1,-37.8999293045713,-43.8813075602525,-37.990733721459,-43.138491978293
1,-40.1105151765501,-41.4636371310104,-39.8868802667662,-40.0068615351942
0,-33.7217474246639,-34.075906206513,-33.9598218397618,-34.5404483062906
0,-40.0856002791679,-33.6404192375655,-40.5560772411802,-34.4364800754648
0,-33.6494973226178,-34.7891045607218,-33.3101364217461,-34.0948180090503
0,-34.5168535662427,-35.9613100527434,-35.1765248939684,-35.805566874573
0,-32.8392108753213,-31.6408928980441,-33.0048748005998,-31.1480134878473
0,-39.246994829117,-44.4958332335979,-39.29745491364,-43.6934244542406
0,-33.0039496660822,-34.6334124892869,-32.8960134974483,-35.8600490700998
0,-42.1213236117652,-29.4010365202131,-42.4978792858948,-29.4631558658211
0,-42.1903131576744,-42.4358260425261,-43.3633316457143,-43.6757915331366
0,-33.7388140217993,-35.9213539334256,-33.3340047967271,-36.1477527024649
0,-32.5312439385862,-37.6514657155693,-31.9064715722814,-37.9808059403569
0,-41.5210597332292,-35.5971190278814,-40.4351775840399,-36.1427252340221
1,-42.2440559624507,-33.3047418426701,-43.5096988175746,-33.108449250879
0,-49.7290958162308,-45.7421105483617,-48.9545837572509,-44.8073308344984
0,-43.7154293023778,-32.8648947588172,-42.8996170327553,-31.7813975889858
1,-41.870379803359,-32.1090374508552,-41.1043878944584,-29.8659251835784
0,-43.2166745344642,-29.044609537501,-42.832390121731,-30.5109890495269
1,-43.9930053493336,-36.039027205056,-43.2718554696973,-35.8847410548049
0,-33.1988845109817,-32.1747284337906,-31.9112475471029,-31.7138344413312
0,-32.0211365105074,-30.1345398041638,-33.3487785680188,-30.2432149686851
0,-43.3758358854176,-31.2080050353277,-44.0507933277637,-31.2315056349484
1,-34.7959404744044,-31.0175441300255,-33.6567681432974,-30.0174889965829
0,-38.0681862475637,-34.8436319284658,-38.3033052030853,-36.2106605361125
0,-42.6723699740796,-35.2306113576458,-42.5565538051139,-33.0783496412061
0,-39.923116562148,-42.8600093918563,-40.1246305952843,-43.6900928900343
1,-40.2195440968501,-36.1281022211288,-40.6698113316659,-36.2294362313768
0,-43.8660637768961,-27.7510481346098,-42.9697560222914,-29.2464498231636
1,-41.2442737020429,-28.5907065545453,-42.7043390502033,-27.8235934942348
0,-31.677268757006,-31.4533271822417,-33.6758370734977,-30.2246361172644
1,-31.8520051976231,-28.5281932038011,-31.9034803083496,-30.6866515756197
0,-43.6731709644623,-29.7505853090195,-42.1966521214684,-28.8263878423843
0,-41.5621492420424,-27.222065399055,-42.2311128392328,-28.138106527856
0,-34.9568590724048,-28.711661179387,-34.0809341932141,-28.3038113051374
0,-33.7873761750089,-30.2035495538731,-33.1377764952474,-30.2637273109458
0,-43.1831216211066,-38.7060373555759,-45.2687526081584,-37.7903512976805
0,-44.4493918157188,-42.4706255341318,-43.1324945221223,-41.2226631182317
0,-46.3562275225606,-43.148045515948,-46.8972876949439,-43.3272083865482
0,-48.2979774271995,-28.166494152151,-48.1670390048404,-29.2336498449402
0,-40.8063898798707,-46.169674674256,-42.369639188699,-45.798861664948
1,-42.1379398782219,-35.6004917017305,-43.6272424257631,-33.2575298520956
1,-42.7294754205521,-35.9616910409957,-41.3147171864451,-35.2637597489569
0,-33.6503425667004,-31.0312964415934,-34.419557834887,-29.632826762223
0,-45.3809522958324,-36.691001008187,-43.5162639734253,-35.187982311364
0,-32.5147564797504,-33.6585731705202,-34.0077656976983,-33.440080645032
1,-34.8883122858221,-30.5421053968182,-35.5212589032987,-30.9624566363786
1,-37.0868220184365,-28.8870751178679,-35.8305400529657,-30.7034085442185
1,-34.3475511457514,-28.3237514931675,-33.5694294417101,-29.1178521486173
1,-46.6259126394815,-29.8729232907792,-45.4392857209173,-29.7290378149284
0,-50.368686855122,-29.3796626538541,-50.6977935324987,-29.7308070660544
0,-33.557473128481,-32.5267086111695,-34.3717932815995,-32.0514274229196
1,-43.3458460154311,-29.6567795484731,-43.4511972961761,-28.9431699969194
0,-43.8917399943857,-37.9015498492413,-41.7699262744916,-37.2733984771266
1,-45.6697124134935,-29.5479089730232,-45.3307835834562,-29.3154946817456
0,-44.7180814611691,-28.3218823057215,-44.6961350864322,-29.4607236937562
0,-40.2325880692063,-29.8455077678556,-40.3964032301268,-29.5546784480466
0,-43.3903383929808,-34.5860307472551,-43.644881265325,-35.6192062357191
1,-45.3024973667273,-32.0779121501958,-44.484282335949,-32.3578696589579
0,-43.2314499498361,-33.5688593189585,-43.9327065677618,-32.8253373939918
0,-34.3292712661996,-30.7969485882883,-33.3394036916038,-30.060560726639
0,-43.0648206496965,-32.1646875305899,-42.9821445262043,-31.9522645728903
0,-33.8170412833781,-29.8930221141632,-34.1710983793358,-30.5660044652478
1,-44.7287665773788,-35.1030894501677,-43.9978448467781,-33.7455232393589
0,-39.5319364690765,-27.3767375629145,-40.2985182482308,-27.9036351606609
0,-33.4454667308836,-31.3592282501986,-33.2069389180318,-33.7202859160798
0,-33.7952550082501,-38.4755331521703,-35.194994947489,-37.204435188929
0,-39.6898507360608,-30.2067836826047,-40.558752698008,-29.5818796739219
0,-44.3752082945376,-33.7145060533866,-46.6085264529569,-33.300045626098
1,-45.1944877198573,-32.9906782644814,-45.0357768353122,-34.0768394497913
0,-39.5264721013127,-34.931368098304,-41.8572551024065,-33.2689979353942
1,-45.5947230505789,-31.5977861810834,-44.666040620247,-32.7213925533637
1,-43.5996324940944,-28.9706020523929,-43.7483591323301,-29.6154652018713
0,-49.0748671916741,-36.8288961632756,-48.1712380227792,-37.1635052259618
1,-47.6679290618511,-31.7290645552725,-46.142010180328,-31.6183702694527
0,-42.3647267955038,-29.8991012560774,-40.7735097868987,-30.2043398504123
0,-48.8892753013624,-40.899952401089,-48.0750168492195,-40.6833641875136
1,-50.0428795938741,-33.6870946965071,-47.298155621691,-33.9633198965138
1,-41.8517996620632,-30.1349973380712,-41.0461931375918,-29.4262868352879
0,-42.2783856266421,-31.4695772801988,-43.3543173040497,-33.5855791437162
0,-41.2936855474857,-32.7704313888168,-40.2504194196254,-32.8971227669931
0,-35.9871809579838,-29.5194267195992,-39.9372765311801,-31.2919601023759
0,-28.2692857371183,-27.9091570365068,-30.3841162752194,-28.9695782395986
0,-38.9028161034995,-28.2204039900193,-38.1600262148472,-31.3525801224464
0,-42.86844451232,-32.1072418720957,-42.0270337384951,-31.6021005346194
0,-39.8722775474632,-34.929931539554,-40.2050694732771,-33.8239162819866
1,-38.4330678771323,-39.7855749208799,-39.9054229516367,-41.0318004730662
0,-45.6720249380082,-40.9175407757529,-46.982132908198,-40.4677451255651
1,-42.5992395573225,-33.9854605076311,-42.7317539701869,-33.0148207717895
0,-41.921299266984,-30.6555404995112,-42.4417563460087,-30.6879574391834
0,-35.345222000802,-29.0828972015544,-35.3643340198501,-29.105555880408
0,-44.8185551090634,-31.1474364237281,-44.0708180830601,-32.1655770528838
1,-44.274750826247,-27.0699710685978,-43.3851225371969,-27.6138628601695
0,-33.7708320223034,-31.4990938360107,-33.6548672966887,-32.9816239396252
0,-29.8204889535833,-32.9024349347191,-31.7131015857369,-32.3276786676189
1,-46.6910229240708,-38.4284034779364,-46.0283163366337,-36.5073666314542
0,-32.3311710385199,-31.4735124082942,-34.1382678913464,-32.400091620596
1,-46.7537955128017,-38.8777821591135,-46.6233653199346,-37.9627977203134
0,-39.3103500234428,-32.9723167547293,-39.3907552923036,-34.3393018099394
0,-44.4413374625449,-32.9776128217069,-45.0281159541826,-33.5220925987328
1,-29.7497457281837,-31.5330919442708,-30.7359451937918,-31.8420932640668
0,-33.8372927523445,-32.339366686385,-33.6166982408634,-33.4315629673317
0,-42.9902662428084,-31.0648904699522,-43.7190983609713,-31.2421036680294
0,-29.2940964044701,-32.1197001009745,-29.2843283628661,-31.2805036191074
0,-34.0730687191733,-28.4326341424838,-35.5087982027698,-29.0077871602734
0,-31.2713390965553,-38.5616449412053,-30.1514297329071,-39.9108587307643
1,-44.2776231266009,-33.600366803366,-44.0421333748891,-32.103910980271
0,-40.1043241420159,-31.9282400317095,-40.6580611693212,-31.208263051222
1,-43.5088103145511,-30.2342891328729,-43.635176677266,-30.4821798085552
0,-42.1316419181423,-36.6766053816317,-41.3649791040392,-34.5275545381265
0,-37.7875960313848,-31.4253137718346,-39.7311774210877,-31.761181668432
0,-34.2773952743377,-33.8854678978228,-34.2944594533846,-32.9622175521661
0,-41.1619145804716,-31.5179095410545,-41.9799645576347,-31.1647952988086
0,-38.3215896936489,-32.0186487675359,-37.6949168870625,-32.3495025929601
0,-38.5563319171552,-33.2955176763077,-40.527721557489,-32.7764241265235
0,-40.6487055992269,-29.4374708664428,-42.2654016532594,-31.0372106625421
0,-33.772930728182,-46.7432203293773,-32.8616130510765,-46.4582093053859
0,-41.6327106786336,-31.166437958432,-42.1032347353815,-30.3471439129896
0,-31.3243367740712,-30.8879240846062,-30.2855388234246,-32.4543339799975
0,-45.0487812941628,-31.4240067045461,-43.5736168957812,-31.6684713926877
1,-33.6034183587844,-31.1659939927243,-31.6555678882877,-31.5382621960682
0,-33.3638513367865,-29.5405027618045,-32.6517328745117,-30.4449335059453
0,-30.5926112380853,-30.2346350136507,-30.3320098079597,-31.8238739769107
0,-42.3038172495055,-41.4949856378789,-43.3697674400815,-41.5160487825665
0,-33.4368907584886,-30.3927776647843,-33.9347380923093,-30.7705089727349
0,-40.0958134332511,-32.6131347912645,-39.6637849730554,-32.7847440904027
0,-36.8807999403533,-31.7325184868821,-38.469840258665,-32.2561445931446
0,-35.0401029053211,-29.2848532428228,-35.7834053669799,-30.2261019628086
1,-46.278614693577,-37.0418711341182,-46.4306176387736,-37.0348812626218
0,-39.7918479418436,-30.1612786686988,-40.7967013949472,-31.4122346701146
0,-37.9306255977512,-39.6828896360377,-38.776830895197,-39.2003106798782
0,-45.9942344333943,-30.609286264147,-44.7033991945862,-32.2394055507624
0,-33.880394667989,-38.4887673293831,-35.3290694994139,-39.3473758344408
0,-39.5125112348111,-31.7692291868768,-40.0878640064614,-33.2359578562336
1,-33.2117437798212,-34.7747330068142,-34.1803358943576,-34.8179194871354
1,-38.786231426358,-34.2990575556876,-38.9494757537756,-33.3146218184985
1,-41.8708236927494,-31.0225287236267,-41.1609440616665,-31.4856602431093
1,-34.3555131417008,-33.263338433931,-34.0140777993728,-33.3098611563921
1,-39.9803964305396,-33.6342314844694,-41.2063534561272,-32.9285608498332
0,-38.8552559449054,-35.5561858509949,-39.5799702124302,-36.4165218866194
0,-30.2786014669741,-34.6752024315987,-31.1931241443545,-33.5971824905821
0,-40.8339526778993,-33.6835090876934,-39.2075582752753,-33.2826316750922
0,-39.9840509350857,-29.5803746536342,-40.5998850393971,-30.975667688225
0,-37.0394007670058,-29.5680104091456,-35.6600497252056,-30.0732288600552
1,-42.4225534998082,-30.9949547354112,-43.541670065698,-31.1544609590783
0,-40.6715096673299,-30.5057381939759,-41.6597945406497,-30.3556485870354
0,-42.5692448925412,-31.9157209675348,-44.17011976417,-31.2680735634694
1,-35.2204185345931,-42.6669990138338,-34.5922824332755,-44.0066401211104
1,-33.0098051395192,-33.5891772196537,-33.0111414440433,-33.6304813847868
0,-36.2223117389294,-31.0378321674064,-36.4377002093744,-31.8819787057987
0,-32.617267318203,-30.8742740338774,-33.3321019313745,-30.3674068586493
1,-41.0156920275472,-29.4947506931787,-38.6120588699931,-31.4566798154513
1,-42.7806011871624,-33.2265932558028,-44.5904992899146,-33.3299011361422
0,-44.9684832421792,-34.5644225331713,-43.2557795435462,-33.0914930222723
0,-40.2750651601881,-33.0196691381871,-41.5126054465561,-34.7228170930071
0,-42.5402292886032,-31.7886920105413,-39.7980605088148,-30.9091101558352
0,-38.1729906591827,-30.0536049008317,-37.8962641813003,-29.6886898478481
0,-42.0970471525427,-32.49752848206,-43.5345822024586,-34.3832944374969
0,-29.2464790364488,-48.2537675180382,-30.215863918628,-47.1149302644516
1,-30.5201454156695,-31.1006314976291,-31.4114848219666,-31.048535083464
0,-38.7662814126548,-35.0763684233337,-37.2638427255148,-34.7363339382192
0,-41.9702963846947,-33.0882845637872,-42.8467855926043,-33.2161568882361
1,-41.4718969199736,-32.32058938052,-40.2271223621957,-30.0472188771203
0,-36.3032833349627,-31.8276035139399,-36.0014945688441,-31.2547558414012
